,channel_variance,mean_amplitude,median_amplitude,mean_derivative_value,median_derivative_value,power_spectral_density_max
i,0.0210767722429198,0.00018219618055593303,-0.0275,2.86241319444438e-06,0.0,6.466553702010304
ii,0.023813295290638026,8.292968749959426e-05,-0.003,3.1098090277778453e-06,0.00024999999999999675,5.572271622258195
iii,0.0640072652218031,-0.000126310763888768,0.0385,2.430555555555298e-07,0.0,18.38598599666908
avr,0.006453747444407941,-0.0001420920138890702,0.0225,-2.9839409722223e-06,0.0,0.6675869344298435
avl,0.036574889418219715,1.010850694401705e-05,-0.029,1.3064236111110815e-06,0.0,11.004890847544043
avf,0.03863524355125473,0.00022857204861125876,0.0215,1.6710069444444864e-06,0.00024999999999999935,10.860617715284159
v1,0.015040379809566969,-6.77604166665526e-05,0.0285,2.473958333332985e-07,0.0,6.030722115064983
v2,0.0341526583722096,-0.000194019097222721,0.038,4.7526041666663416e-07,0.0,12.932848371744562
v3,0.035393441216208556,6.3337673611092e-05,0.0305,-1.6927083333334542e-06,0.0,12.596225597014033
v4,0.025815613578091687,9.24001736111067e-05,0.0285,3.211805555555303e-07,0.0,9.591055049690782
v5,0.010699067706898002,8.453125000026193e-05,0.004,1.3389756944444095e-06,0.0,2.371891002063052
v6,0.005445237270643409,0.00015102864583320768,-0.003,4.6006944444444487e-07,0.0,1.8212483312200136
vx,0.05514372472037932,0.00019098524305550337,-0.0235,-5.442708333333147e-06,0.0,2.651799118802278
vy,0.03442405777660655,-0.00018900173611198195,-0.023,5.603298611111053e-06,0.0,2.382532753702156
vz,0.10073341626328981,-5.622829860925652e-05,-0.0215,-7.250434027777886e-06,0.0,13.450552999397758
